timestamp,x,y,jump,saccade
1771005004.777122,382,909,0,0
1771005004.791393,347,909,0,0
1771005004.806727,396,909,0,0
1771005004.82327,317,909,0,0
1771005004.835298,360,909,0,0
1771005004.849122,356,909,0,0
1771005004.860613,391,909,0,0
1771005004.87277,442,909,0,0
1771005004.882706,555,909,0,0
1771005004.894331,540,909,0,0
1771005004.904239,628,909,0,0
1771005004.914892,575,909,0,0
1771005004.924144,586,909,0,0
1771005004.934906,574,909,0,0
1771005004.945291,682,909,0,0
1771005004.956844,688,909,0,0
1771005004.966975,666,909,0,0
1771005004.978813,659,909,0,0
1771005004.988046,703,909,0,0
1771005004.998454,658,909,0,0
1771005005.007835,736,909,0,0
1771005005.019184,750,909,0,0
1771005005.028825,723,909,0,0
1771005005.04084,781,909,0,0
1771005005.050591,723,909,0,0
1771005005.062097,838,909,0,0
1771005005.071514,844,909,0,0
1771005005.082296,851,909,0,0
1771005005.092937,757,909,0,0
1771005005.103945,800,909,0,0
1771005005.113637,758,909,0,0
1771005005.125491,814,909,0,0
1771005005.135538,844,909,0,0
1771005005.146531,800,909,0,0
1771005005.156469,776,909,0,0
1771005005.168251,702,909,0,0
1771005005.17756,714,909,0,0
1771005005.188979,759,909,0,0
1771005005.199193,745,909,0,0
1771005005.210081,766,909,0,0
1771005005.219917,795,909,0,0
1771005005.230891,825,909,0,0
1771005005.24117,814,909,0,0
1771005005.253237,877,909,0,0
1771005005.263256,896,909,0,0
1771005005.275319,965,909,0,0
1771005005.28479,872,909,0,0
1771005005.296352,814,909,0,0
1771005005.305761,777,909,0,0
1771005005.318292,786,909,0,0
1771005005.328106,834,909,0,0
1771005005.339351,917,909,0,0
1771005005.349469,982,909,0,0
1771005005.36089,926,909,0,0
1771005005.370902,964,909,0,0
1771005005.382427,1039,909,0,0
1771005005.392209,1065,909,0,0
1771005005.40362,983,909,0,0
1771005005.413058,994,909,0,0
1771005005.42504,1158,909,0,0
1771005005.434638,1161,909,0,0
1771005005.44526,1086,909,0,0
1771005005.456079,1177,909,0,0
1771005005.46851,1088,909,0,0
1771005005.487099,1076,909,0,0
1771005005.504653,1185,909,0,0
1771005005.522239,1191,909,0,0
1771005005.536182,1146,909,0,0
1771005005.550711,994,909,0,0
1771005005.563688,928,909,0,0
1771005005.583318,795,909,0,0
1771005005.604789,836,909,0,0
1771005005.624275,785,909,0,0
1771005005.640345,857,909,0,0
1771005005.650815,871,909,0,0
1771005005.662703,1073,909,0,0
1771005005.672624,1164,909,0,0
1771005005.684292,1393,909,0,0
1771005005.694113,1382,909,0,0
1771005005.80224,1280,909,0,0
1771005005.818471,1323,909,0,0
1771005005.858038,1602,909,0,0
1771005005.87082,1733,909,0,0
1771005005.883924,1602,909,0,0
1771005005.894533,1691,909,0,0
1771005005.908429,1642,909,0,0
1771005005.919349,1733,909,0,0
1771005005.930892,1604,909,0,0
1771005005.941936,1731,909,0,0
1771005005.952993,1538,909,0,0
1771005005.963477,1700,909,0,0
1771005005.975388,1651,909,0,0
1771005005.98614,1778,909,0,0
1771005005.997397,1849,909,0,0
1771005006.006932,1767,909,0,0
1771005006.018535,1703,909,0,0
1771005006.028064,1656,909,0,0
1771005006.040139,1573,909,0,0
1771005006.050166,1467,909,0,0
1771005006.062056,1605,909,0,0
1771005006.071898,1776,909,0,0
1771005006.083653,1822,909,0,0
1771005006.093855,1875,909,0,0
1771005006.105101,1678,909,0,0
1771005006.114918,1718,909,0,0
1771005006.126647,1652,909,0,0
1771005006.136804,1484,909,0,0
1771005006.148928,1191,909,0,0
1771005006.158308,1277,909,0,0
1771005006.169587,1188,909,0,0
1771005006.179735,1218,909,0,0
1771005006.190459,1373,909,0,0
1771005006.201502,1212,909,0,0
1771005006.21264,1219,909,0,0
1771005006.223128,1080,909,0,0
1771005006.234444,987,909,0,0
1771005006.244481,1017,909,0,0
1771005006.255557,1022,909,0,0
1771005006.265505,1052,909,0,0
1771005006.277038,1158,909,0,0
1771005006.287246,1146,909,0,0
1771005006.298177,1130,909,0,0
1771005006.307456,1154,909,0,0
1771005006.31917,1159,909,0,0
1771005006.32848,1266,909,0,0
1771005006.339546,1218,909,0,0
1771005006.349054,1192,909,0,0
1771005006.361103,1192,909,0,0
1771005006.370759,1271,909,0,0
1771005006.382277,1305,909,0,0
