timestamp,x,y,jump,saccade
1771000061.743125,1060,336,0,0
1771000061.756021,1002,356,0,0
1771000061.765501,1031,360,0,0
1771000061.777272,989,371,0,0
1771000061.787496,974,376,0,0
1771000061.799,1169,355,0,0
1771000061.808127,1209,332,0,0
1771000061.820322,1188,344,0,0
1771000061.830287,1096,349,0,0
1771000061.841685,1202,328,0,0
1771000061.850752,1143,330,0,0
1771000061.862784,1091,342,0,0
1771000061.872277,1157,335,0,0
1771000061.883798,1158,325,0,0
1771000061.894258,1106,338,0,0
1771000061.90494,1255,297,0,0
1771000061.914433,1297,287,0,0
1771000061.925913,1149,324,0,0
1771000061.93662,1282,276,0,0
1771000061.948278,1266,280,0,0
1771000061.957639,1290,282,0,0
1771000061.970078,1231,264,0,0
1771000061.979217,1282,284,0,0
1771000061.991417,1215,288,0,0
1771000062.001141,1266,280,0,0
1771000062.013724,1303,287,0,0
1771000062.024228,1211,300,0,0
1771000062.035437,1314,297,0,0
1771000062.045382,1217,320,0,0
1771000062.057892,1264,310,0,0
1771000062.067364,1245,321,0,0
1771000062.07895,1342,298,0,0
1771000062.089098,1230,343,0,0
1771000062.100519,1367,296,0,0
1771000062.110132,1334,268,0,0
1771000062.121947,1412,263,0,0
1771000062.131506,1410,272,0,0
1771000062.142952,1409,263,1,0
1771000062.152351,1207,331,1,0
1771000062.164127,1244,318,1,0
1771000062.173599,1244,288,1,0
1771000062.18447,1149,337,1,0
1771000062.264388,812,624,1,0
1771000062.275475,687,694,1,0
1771000062.28453,810,699,0,0
1771000062.295457,740,666,0,0
1771000062.305262,722,671,0,0
1771000062.317303,714,667,0,0
1771000062.326619,649,701,0,0
1771000062.338481,634,744,0,0
1771000062.347807,694,711,0,0
1771000062.359582,757,692,0,0
1771000062.369146,728,709,0,0
1771000062.380948,722,725,0,0
1771000062.390075,627,741,0,0
1771000062.401861,707,701,0,0
1771000062.411121,720,679,0,0
1771000062.422178,738,658,0,0
1771000062.431682,914,527,0,0
1771000062.442353,862,476,0,0
1771000062.452066,849,492,0,0
1771000062.462944,744,484,0,0
1771000062.472012,738,490,0,0
1771000062.483405,777,488,0,0
1771000062.492354,731,498,0,0
1771000062.503141,746,485,0,0
1771000062.512618,811,492,0,0
1771000062.524629,848,473,0,0
1771000062.53403,865,463,0,0
1771000062.545455,841,459,0,0
1771000062.555344,903,449,0,0
1771000062.567353,935,462,0,0
1771000062.576258,876,521,0,0
1771000062.588641,975,521,0,0
1771000062.598297,902,576,0,0
1771000062.609947,824,635,0,0
1771000062.619458,803,603,0,0
1771000062.631222,790,665,0,0
1771000062.640614,727,610,0,0
1771000062.652283,696,671,0,0
1771000062.661554,653,670,0,1
1771000062.673848,1050,531,0,1
1771000062.68287,960,403,0,1
1771000062.694103,1463,310,0,1
1771000062.703664,1473,358,0,0
1771000062.715056,1331,402,0,0
1771000062.724506,1293,375,0,0
1771000062.735921,1312,431,0,0
1771000062.745778,1316,418,0,0
1771000062.757108,1404,363,0,0
1771000062.766714,1272,385,0,0
1771000062.778909,1398,355,0,0
1771000062.788769,1307,400,0,0
1771000062.800277,1437,432,0,0
1771000062.809947,1321,378,0,0
1771000062.820781,1353,389,0,0
1771000062.829932,1237,412,0,0
1771000062.841506,1507,409,0,0
1771000062.851699,1454,419,0,0
1771000062.862082,1458,393,0,0
1771000062.871057,1344,376,0,0
1771000062.88339,1236,405,0,0
1771000062.892635,1528,368,0,0
1771000062.905533,1441,366,0,0
1771000062.91507,1381,370,0,0
1771000062.927437,1509,365,0,0
1771000062.936415,1466,373,0,0
1771000062.947745,1421,363,0,0
1771000062.957427,1354,434,0,0
1771000062.968825,1478,404,0,0
1771000062.977948,1421,397,0,0
1771000062.990087,1453,381,0,0
1771000062.999888,1498,391,0,0
1771000063.011593,1454,403,0,0
1771000063.021786,1511,366,0,0
1771000063.033916,1634,350,0,0
1771000063.0432,1566,398,0,0
1771000063.054917,1632,388,0,0
1771000063.064216,1660,386,0,0
1771000063.076489,1606,381,0,0
1771000063.085791,1578,369,0,0
1771000063.097323,1540,330,0,0
1771000063.107761,1528,348,0,0
1771000063.118724,1581,351,0,0
1771000063.128546,1549,343,0,0
1771000063.141028,1494,389,0,0
1771000063.15138,1560,337,0,0
1771000063.163371,1498,365,1,0
1771000063.173637,1677,327,1,0
1771000063.185633,1641,352,1,0
1771000063.195797,1841,288,1,0
1771000063.207208,1560,371,1,0
1771000063.217203,1759,336,1,0
1771000063.300442,715,971,1,0
1771000063.312113,826,894,0,0
1771000063.322096,922,852,0,0
1771000063.334098,879,857,0,0
1771000063.412269,770,881,0,0
1771000063.424314,839,869,0,0
1771000063.433872,924,877,0,0
1771000063.445812,864,867,0,0
1771000063.455881,898,876,0,0
1771000063.466646,944,852,0,0
1771000063.477643,900,864,0,0
1771000063.490597,1021,859,0,0
1771000063.585539,1002,945,0,0
1771000063.607386,1026,943,0,0
1771000063.619203,1061,940,0,0
1771000063.629388,1136,928,0,0
1771000063.640756,1102,895,0,0
1771000063.649952,848,966,0,0
1771000063.661474,1061,888,0,0
1771000063.671035,1000,886,0,0
1771000063.681606,1033,830,0,0
1771000063.691165,1117,787,0,0
1771000063.703332,1216,695,0,0
1771000063.71303,1156,640,0,0
1771000063.724872,1078,823,0,0
1771000063.734988,992,833,0,0
1771000063.747331,1213,693,0,0
1771000063.756777,1072,638,0,0
1771000063.768342,1022,813,0,0
1771000063.777976,1049,792,0,0
1771000063.790113,1057,733,0,0
1771000063.79947,1225,651,0,0
1771000063.81111,1126,670,0,0
1771000063.821197,1141,798,0,0
1771000063.833183,1065,787,0,0
1771000063.842658,1243,663,0,0
1771000063.854544,1129,703,0,0
1771000063.86427,1106,634,0,0
1771000063.875858,1150,612,0,0
1771000063.885149,1419,550,0,0
1771000063.897598,1244,547,0,0
1771000063.906909,1261,572,0,0
1771000063.91785,1252,566,0,0
1771000063.927984,1323,586,0,0
1771000063.93983,1136,561,0,0
1771000063.949281,1197,571,0,0
1771000063.960518,1310,640,0,0
1771000063.970527,1168,589,0,0
1771000063.982035,1201,598,0,0
1771000063.992157,1317,552,0,0
1771000064.004258,1336,619,0,0
1771000064.01349,1276,653,0,0
1771000064.025273,1321,636,0,0
1771000064.035236,1274,651,0,0
1771000064.047305,1312,648,0,0
1771000064.056549,1340,615,0,0
1771000064.068636,1351,615,0,0
1771000064.078792,1370,617,0,0
1771000064.090754,1384,583,0,0
1771000064.100623,1349,608,0,0
1771000064.11253,1482,573,0,0
1771000064.12327,1498,547,0,0
1771000064.135266,1605,557,0,0
1771000064.144299,1644,520,0,0
1771000064.15756,1572,547,0,0
1771000064.166644,1720,486,0,0
1771000064.178029,1568,544,0,0
1771000064.187793,1612,537,0,0
1771000064.200022,1646,504,0,0
1771000064.210093,1532,478,0,0
1771000064.221242,1478,470,0,0
1771000064.231545,1542,474,0,0
1771000064.243117,1596,500,0,0
1771000064.253425,1489,532,0,0
1771000064.265459,1545,483,0,0
1771000064.27565,1628,474,0,0
1771000064.287294,1636,455,0,0
1771000064.296908,1657,471,0,0
1771000064.309298,1689,444,0,0
1771000064.31998,1707,427,0,0
1771000064.330956,1742,416,0,0
1771000064.341052,1727,425,0,0
1771000064.352134,1585,426,0,0
1771000064.361593,1780,422,0,0
1771000064.372603,1639,442,0,0
1771000064.382311,1671,419,0,0
1771000064.393602,1560,475,0,0
1771000064.403016,1613,427,0,0
1771000064.415382,1504,448,0,0
1771000064.42558,1751,350,0,0
1771000064.437317,1592,433,0,0
1771000064.446666,1575,401,0,0
1771000064.529066,1652,398,0,0
1771000064.538587,1548,374,0,0
1771000064.55126,1662,382,0,0
1771000064.56086,1569,398,1,0
1771000064.572448,1875,339,1,0
1771000064.582304,1414,414,1,0
1771000064.5939,1606,401,1,0
1771000064.60488,1437,608,1,0
1771000064.70835,1037,892,1,0
1771000064.722548,921,917,1,0
1771000064.732494,1095,874,0,0
1771000064.743624,1148,865,0,0
